[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2000, 1, 0.025]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2008, 3, 0.075]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2011, 2, 0.05]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2002, 1, 0.025]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2007, 3, 0.075]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 1987, 2, 0.05]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2006, 1, 0.007692307692307693]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1987, 9, 0.06923076923076923]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2008, 2, 0.015384615384615385]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2009, 16, 0.12307692307692308]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2010, 1, 0.007692307692307693]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2012, 24, 0.18461538461538463]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2015, 4, 0.03076923076923077]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2007, 1, 0.007692307692307693]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2005, 1, 0.007692307692307693]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2013, 61, 0.46923076923076923]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1997, 3, 0.023076923076923078]
