http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2013	29
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2007	5
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2006	5
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2009	4
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2011	2008	2008	8
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Nottingham_Forest_F.C.	2010	2011	2011	5
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Nottingham_Forest_F.C.	2010	2011	2009	1
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Nottingham_Forest_F.C.	2010	2011	2010	9
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Nottingham_Forest_F.C.	2010	2011	2008	4
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Wales_national_football_team	2008	null	2012	6
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2008	null	2010	3
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/ASEC_Mimosas	2002	2003	2003	1
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	null	2010	19
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	null	2011	4
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	null	2006	2
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	null	2012	9
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	null	2013	4
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	null	2009	6
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SBV_Excelsior	2004	null	2001	1
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SBV_Excelsior	2004	null	2003	2
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SBV_Excelsior	2004	null	2006	3
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2003	2006	2012	1
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2003	2006	2007	3
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2003	2006	2001	1
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2003	2006	2006	5
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2003	2006	2003	1
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2004	2
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2008	3
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2006	1
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2009	3
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2003	1
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2013	12
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2010	8
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010	2007	2
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2009	1
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2011	1
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2004	3
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2008	2
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2013	25
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2012	15
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2005	4
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2010	11
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2007	1
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	null	2003	1
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Prayag_United_S.C.	2011	null	2011	6
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Mohun_Bagan_A.C.	2011	2005	2013	3
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Mohun_Bagan_A.C.	2011	2005	2007	1
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Mohun_Bagan_A.C.	2011	2005	2011	5
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Mohun_Bagan_A.C.	2011	2005	2012	4
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	1998	2
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2004	2
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2010	11
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2009	30
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2008	3
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2011	9
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2013	34
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kingfisher_East_Bengal_F.C.	2008	2009	2012	29
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Kansas_City	2010	2011	2011	2
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Kansas_City	2010	2011	2012	8
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Kansas_City	2010	2011	2010	1
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Kansas_City	2010	2011	2009	1
http://dbpedia.org/resource/Sunil_Chhetri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Kansas_City	2010	2011	2013	3
http://dbpedia.org/resource/Daniel_Sturridge	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Bolton_Wanderers_F.C.	2011	null	2011	3
