http://dbpedia.org/resource/Denise_Welch	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Richard_D._Zanuck	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Steve_Valentine	http://dbpedia.org/ontology/activeYearsStartYear	1995
http://dbpedia.org/resource/Marco_Pierre_White	http://dbpedia.org/property/birthDate	1961
http://dbpedia.org/resource/Robert_Downey,_Jr.	http://dbpedia.org/property/yearsActive	1970
http://dbpedia.org/resource/William_R._Moses	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Judith_Sheindlin	http://dbpedia.org/ontology/birthDate	1942
http://dbpedia.org/resource/Ed_van_Thijn	http://dbpedia.org/property/years	1994
http://dbpedia.org/resource/Richard_Belzer	http://dbpedia.org/property/active	1974
http://dbpedia.org/resource/Joe_Biden	http://dbpedia.org/property/termEnd	2001
http://dbpedia.org/resource/Michelle_Pfeiffer	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Richard_D._Zanuck	http://dbpedia.org/property/dateOfBirth	1934
http://dbpedia.org/resource/Nicolas_Sarkozy	http://dbpedia.org/ontology/activeYearsEndDate	1995
http://dbpedia.org/resource/Fran_Jeffries	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Marti_Caine	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Neal_Israel	http://dbpedia.org/property/yearsActive	1973
http://dbpedia.org/resource/Molly_Ringwald	http://dbpedia.org/ontology/activeYearsStartYear	1977
http://dbpedia.org/resource/Bruce_Davison	http://dbpedia.org/ontology/birthDate	1946
http://dbpedia.org/resource/James_Farentino	http://dbpedia.org/ontology/deathDate	2012
http://dbpedia.org/resource/Pankaj_Kapur	http://dbpedia.org/ontology/birthDate	1954
http://dbpedia.org/resource/Virginia_McKenna	http://dbpedia.org/ontology/birthDate	1931
http://dbpedia.org/resource/Jeremy_Irons	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jeremy_Sisto	http://dbpedia.org/property/birthDate	1974
http://dbpedia.org/resource/Ian_McShane	http://dbpedia.org/ontology/birthDate	1942
http://dbpedia.org/resource/Rachel_Ticotin	http://dbpedia.org/ontology/activeYearsStartYear	1978
http://dbpedia.org/resource/Wendie_Malick	http://dbpedia.org/ontology/activeYearsStartYear	1978
http://dbpedia.org/resource/Shannen_Doherty	http://dbpedia.org/property/yearsActive	1981
http://dbpedia.org/resource/Sara_Kishon	http://dbpedia.org/property/dateOfDeath	2002
http://dbpedia.org/resource/Brian_De_Palma	http://dbpedia.org/ontology/birthDate	1940
http://dbpedia.org/resource/Francis_Alexander_Shields	http://dbpedia.org/ontology/birthYear	1941
http://dbpedia.org/resource/Deborah_Secco	http://dbpedia.org/ontology/birthDate	1979
http://dbpedia.org/resource/Charlotte_Stewart	http://dbpedia.org/ontology/birthDate	1941
http://dbpedia.org/resource/Wanda_Sykes	http://dbpedia.org/ontology/birthDate	1964
http://dbpedia.org/resource/Susan_Saint_James	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Hans_Janmaat	http://dbpedia.org/property/termStart	1982
http://dbpedia.org/resource/Diane_Lane	http://dbpedia.org/ontology/birthDate	1965
http://dbpedia.org/resource/Janine_Lindemulder	http://dbpedia.org/property/dateOfBirth	1968
http://dbpedia.org/resource/Michael_Grade	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Vera_Miles	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Lesley_Judd	http://dbpedia.org/ontology/birthDate	1946
http://dbpedia.org/resource/Jacqueline_Kennedy_Onassis	http://dbpedia.org/ontology/activeYearsStartDate	1961
http://dbpedia.org/resource/Debra_Winger	http://dbpedia.org/ontology/activeYearsStartYear	1976
http://dbpedia.org/resource/Norman_E._Brinker	http://dbpedia.org/ontology/deathDate	2009
http://dbpedia.org/resource/Joe_Biden	http://dbpedia.org/ontology/activeYearsStartDate	1973
http://dbpedia.org/resource/Margaret_Drabble	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Connie_Booth	http://dbpedia.org/ontology/birthDate	1944
http://dbpedia.org/resource/Dorothy_Lyman	http://dbpedia.org/property/birthDate	1947
http://dbpedia.org/resource/Nora_Ephron	http://dbpedia.org/property/dateOfDeath	2012
http://dbpedia.org/resource/Sofia_Coppola	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Krystyna_Janda	http://dbpedia.org/property/yearsactive	1976
http://dbpedia.org/resource/Yvette_Mimieux	http://dbpedia.org/property/dateOfBirth	1942
http://dbpedia.org/resource/Claude_Chabrol	http://dbpedia.org/ontology/activeYearsStartYear	1956
http://dbpedia.org/resource/Catherine_Oxenberg	http://dbpedia.org/property/yearsActive	1982
