http://dbpedia.org/resource/Neymar	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Paul_Pogba	http://dbpedia.org/property/nationalyears	2010
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/birthDate	1983
http://dbpedia.org/resource/Dean_Ashton	http://dbpedia.org/property/years	2000
http://dbpedia.org/resource/Per_Mertesacker	http://dbpedia.org/property/youthyears	1995
http://dbpedia.org/resource/Moussa_Sissoko	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Robinho	http://dbpedia.org/property/birthDate	1984
http://dbpedia.org/resource/Alex_Song	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Guy_Madjo	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Yohan_Cabaye	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Alex_Lawless	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Greg_Young	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/David_Bentley	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Robinho	http://dbpedia.org/property/years	2005
http://dbpedia.org/resource/Stuart_Tomlinson	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Adel_Taarabt	http://dbpedia.org/property/years	2006
http://dbpedia.org/resource/Gary_Cahill	http://dbpedia.org/property/nationalyears	2007
http://dbpedia.org/resource/Ben_May	http://dbpedia.org/property/years	2004
http://dbpedia.org/resource/Scott_Carson	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/birthDate	1986
http://dbpedia.org/resource/Michael_Symes	http://dbpedia.org/property/years	2009
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/property/birthDate	1983
http://dbpedia.org/resource/Claudio_Marchisio	http://dbpedia.org/property/nationalyears	2007
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/property/nationalyears	2004
http://dbpedia.org/resource/Nashat_Akram	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Eden_Hazard	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Carlos_Vela	http://dbpedia.org/property/youthyears	2002
http://dbpedia.org/resource/Federico_Macheda	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/property/years	2003
http://dbpedia.org/resource/Darren_Ambrose	http://dbpedia.org/property/years	2001
http://dbpedia.org/resource/James_Constable	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Jordon_Mutch	http://dbpedia.org/property/youthyears	2007
http://dbpedia.org/resource/Ben_Sahar	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Kasper_Schmeichel	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Steven_Naismith	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Shane_Long	http://dbpedia.org/property/years	2011
http://dbpedia.org/resource/Byron_Harrison_(footballer)	http://dbpedia.org/property/years	2008
http://dbpedia.org/resource/Neil_Kilkenny	http://dbpedia.org/property/years	2013
http://dbpedia.org/resource/Reimond_Manco	http://dbpedia.org/property/years	2008
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/property/dateOfBirth	1984
http://dbpedia.org/resource/Amr_Zaki	http://dbpedia.org/property/birthDate	1983
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/property/nationalyears	2003
http://dbpedia.org/resource/Peter_Philipakos	http://dbpedia.org/property/years	2010
http://dbpedia.org/resource/Jermaine_Pennant	http://dbpedia.org/property/birthDate	1983
http://dbpedia.org/resource/Rafik_Djebbour	http://dbpedia.org/property/u	2010
http://dbpedia.org/resource/Jonny_Howson	http://dbpedia.org/property/birthDate	1988
http://dbpedia.org/resource/Gabriel_Agbonlahor	http://dbpedia.org/property/nationalyears	2006
http://dbpedia.org/resource/Charlie_Davies	http://dbpedia.org/property/birthDate	1986
http://dbpedia.org/resource/Joe_Colbeck	http://dbpedia.org/property/years	2007
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/property/youthyears	1999
http://dbpedia.org/resource/Jonny_Howson	http://dbpedia.org/property/youthyears	1997
http://dbpedia.org/resource/Chris_Carruthers	http://dbpedia.org/property/years	2011
